LICL,PES,FR,DIST,NM
0.047697496,29.64559739,0.45055562,23.40082212,276.9058269
0.047701487,28.49760249,0.405830433,28.38527945,255.5162809
0.047718049,28.46294152,0.405427832,28.48657896,255.5162809
0.047726568,29.38990919,0.449550304,23.42628581,276.9058269
0.047726948,28.40954488,0.406760847,28.51983588,255.5162809
0.047744352,29.62650078,0.450582192,23.44971122,276.9058269
0.047795203,29.54881726,0.449989416,23.5102503,276.9058269
0.047817802,29.50461559,0.448324331,23.36470745,276.9058269
0.047824987,29.45399885,0.448182798,23.33579378,276.9058269
0.047829211,29.50322749,0.448117668,23.30498648,276.9058269
0.047842025,29.49909291,0.449823234,23.41136642,276.9058269
0.047852038,28.27293629,0.406579181,28.63402582,255.5162809
0.047852389,29.64619102,0.451570648,23.51795191,276.9058269
0.047875491,29.63214284,0.451753734,23.30038947,276.9058269
0.047885717,29.5374641,0.448362512,23.36680662,276.9058269
0.047905216,28.54531685,0.408305151,28.43105028,255.5162809
0.047918784,28.43005766,0.408528246,28.64361531,255.5162809
0.047947792,29.53703589,0.450704052,23.30541105,276.9058269
0.047955335,28.52434813,0.408158784,28.41150148,255.5162809
0.047971556,29.51767206,0.450299941,23.44332964,276.9058269
0.047971715,29.41639256,0.451664005,23.46386071,276.9058269
0.047975235,29.3596829,0.451813698,23.33629317,276.9058269
0.048003289,29.38451483,0.449905166,23.31437858,276.9058269
0.048005927,29.43175352,0.451789574,23.48431048,276.9058269
0.048057441,31.10275685,0.429326471,25.36575612,293.8371786
0.048118117,31.33704766,0.430124097,25.52085102,293.8371786
0.04812644,31.22867751,0.429341763,25.5321789,293.8371786
0.048179183,31.0844371,0.427904619,25.55000996,293.8371786
0.048228091,30.24018638,0.370721979,29.16765872,276.8062893
0.048231084,28.67278933,0.497019514,20.60407613,283.9143332
0.048232514,31.61009226,0.399359513,24.95861744,294.1321025
0.048235374,28.56546749,0.496450803,20.75819292,283.9143332
0.048240167,31.10446257,0.430178036,25.58296524,293.8371786
0.048247356,28.56021798,0.497979573,20.62258438,283.9143332
0.0482489,31.65025019,0.378518266,24.04147503,292.165807
0.04824943,30.34849318,0.372175472,29.00020118,276.8062893
0.048256175,28.65397093,0.497220429,20.64103376,283.9143332
0.048262704,28.62746041,0.495882721,20.74869266,283.9143332
0.048277809,31.60074369,0.379052876,24.09947887,292.165807
0.048282328,31.85945316,0.376306908,23.92842716,292.165807
0.048283449,31.24419967,0.428428816,25.38684779,293.8371786
0.048288953,28.66730657,0.496731231,20.77254004,283.9143332
0.04829357,31.16937743,0.427113152,25.36847705,293.8371786
0.048293612,31.07937584,0.428603017,25.50406751,293.8371786
0.04829729,31.18937231,0.429225017,25.47444287,293.8371786
0.048301618,31.13413794,0.427803025,25.49950372,293.8371786
0.048302755,31.39149044,0.398314093,24.74862829,294.1321025
0.048323185,30.31162561,0.371348074,29.14323127,276.8062893
0.048325725,31.11697241,0.428938002,25.57006457,293.8371786
0.048331627,28.6432848,0.498641008,20.80561782,283.9143332
0.048334345,28.43061491,0.496680518,20.73627988,283.9143332
0.048345469,28.69193138,0.498902166,20.70941264,283.9143332
0.048354133,31.560502,0.396954441,24.74094744,294.1321025
0.048361787,31.79400537,0.377446594,23.93949668,292.165807
0.048363274,30.37010921,0.373873036,29.26050327,276.8062893
0.04836859,30.21726712,0.372734363,29.16700022,276.8062893
0.048377405,30.25851765,0.374263732,29.19650964,276.8062893
0.048383019,31.4011701,0.396722061,24.76939372,294.1321025
0.048398173,31.56899603,0.377294278,24.03612822,292.165807
0.048401193,28.58797275,0.4980664,20.75937271,283.9143332
0.048404314,28.68155984,0.498997592,20.74212729,283.9143332
0.048412269,31.29412487,0.430056111,25.36929253,293.8371786
0.048412736,28.6622671,0.499076321,20.63947951,283.9143332
0.048413154,30.14872549,0.373152488,29.07612021,276.8062893
0.04842264,31.03346119,0.429708619,25.59592976,293.8371786
0.048422817,28.53616387,0.396770696,23.13525286,256.2883289
0.048438304,28.6847545,0.497932897,20.74487109,283.9143332
0.048439635,28.5566516,0.495579309,20.73786449,283.9143332
0.048446688,31.0682828,0.428711067,25.46524798,293.8371786
0.048448824,31.58615568,0.398966,24.73113333,294.1321025
0.048452671,30.22849037,0.372484919,29.13498844,276.8062893
0.048453351,31.85790258,0.377314263,24.11344572,292.165807
0.048461665,28.55905818,0.497057724,20.7021457,283.9143332
0.048469323,31.54655511,0.398188349,24.85242995,294.1321025
0.048478566,28.74328856,0.396793485,23.32603595,256.2883289
0.048478702,28.52028137,0.495063587,20.75982848,283.9143332
0.048481663,28.50469193,0.396806389,23.21829479,256.2883289
0.04848209,28.43553052,0.4984073,20.69145438,283.9143332
0.048484922,30.07800026,0.372241006,29.02941916,276.8062893
0.048485733,31.71656969,0.377222076,24.02413945,292.165807
0.04849412,31.60457895,0.39755965,24.83476164,294.1321025
0.04850037,31.65095498,0.378251888,24.02737716,292.165807
0.048505086,28.5524984,0.498092493,20.77703975,283.9143332
0.048516621,28.62157241,0.39803777,23.34013615,256.2883289
0.048518348,30.2078825,0.371553781,29.015892,276.8062893
0.048519848,31.68942391,0.378222885,24.02714961,292.165807
0.048523472,30.20860675,0.3724217,29.24163546,276.8062893
0.048524248,31.71873044,0.375481715,24.12341044,292.165807
0.048527478,28.4589685,0.498168638,20.60786258,283.9143332
0.048529004,30.24250996,0.373807276,29.11639345,276.8062893
0.048529162,31.73785637,0.378542541,24.09442909,292.165807
0.048542147,28.44655007,0.495851182,20.66241885,283.9143332
0.048569097,28.71830025,0.395240249,23.34942809,256.2883289
0.048582439,31.6402135,0.397893806,24.75160161,294.1321025
0.048607772,28.60239441,0.399091259,23.2024449,256.2883289
0.048613027,28.49094907,0.495606418,20.76286556,283.9143332
0.048619766,30.24637832,0.372224701,29.23835945,276.8062893
0.048624447,31.57703675,0.377128222,24.00648624,292.165807
0.048625454,30.09099627,0.373341823,29.26750103,276.8062893
0.048625883,31.60104808,0.378310893,24.08800339,292.165807
0.048635623,28.60632199,0.397188876,23.24415722,256.2883289
0.048649392,30.25559487,0.372985494,29.19303317,276.8062893
0.048650159,28.55879959,0.397866295,23.27109236,256.2883289
0.048655309,31.51535729,0.398822651,24.7893421,294.1321025
0.048661396,31.24247152,0.378315395,26.14069741,296.2122422
0.04866146,28.554439,0.496083176,20.77209951,283.9143332
0.048661912,30.11444388,0.373605378,29.1406617,276.8062893
0.048664706,28.56660992,0.396548152,23.1488782,256.2883289
0.04866498,31.70040952,0.378492257,23.94133329,292.165807
0.048668869,28.57962111,0.498884602,20.7478522,283.9143332
0.048673925,31.60262914,0.376003494,24.11363614,292.165807
0.048675218,31.55148387,0.397278217,24.91502497,294.1321025
0.048675264,31.44682233,0.37898797,26.16688328,296.2122422
0.048676265,30.30986837,0.373357186,29.17930526,276.8062893
0.048676424,30.18383908,0.374005353,29.24458317,276.8062893
0.048683148,31.59646371,0.398939385,24.95707227,294.1321025
0.048691352,31.64076797,0.3989975,24.77957348,294.1321025
0.048699091,31.53363058,0.399803572,24.82225252,294.1321025
0.048701968,31.4561863,0.377761332,26.11237982,296.2122422
0.04870329,28.57428085,0.397236495,23.28878882,256.2883289
0.048725311,28.48951743,0.399151069,23.2242345,256.2883289
0.048736455,28.68906815,0.395721398,23.32019083,256.2883289
0.048769246,31.52893965,0.378173489,26.25208498,296.2122422
0.048794904,31.45010177,0.378710363,26.16511038,296.2122422
0.048804029,28.63857159,0.397190956,23.32771865,256.2883289
0.048818462,28.65552206,0.396744858,23.23920505,256.2883289
0.048840085,31.51947042,0.376053068,26.30165754,296.2122422
0.048866285,31.27647316,0.378369724,26.27919989,296.2122422
0.048868361,28.56231425,0.395531735,23.24905328,256.2883289
0.04889984,31.37538704,0.377287883,26.18266907,296.2122422
0.048910064,31.39484033,0.375480597,26.07184189,296.2122422
0.048919971,31.26546684,0.375455435,26.06372584,296.2122422
0.048974312,31.31983823,0.378543246,26.25437335,296.2122422
0.049019425,31.45518987,0.377363017,26.10202135,296.2122422
0.049128788,31.3104115,0.379089732,26.27809864,296.2122422
0.04912891,31.24585742,0.376429106,26.0687552,296.2122422
0.049141491,31.3662671,0.376252162,26.26937421,296.2122422
0.049646572,29.33451553,0.302547769,23.90922994,229.175496
0.049691431,29.15170571,0.303127851,23.82357124,229.175496
0.049716965,29.24270036,0.303881944,23.84039176,229.175496
0.049718201,29.37735136,0.303725852,23.90365162,229.175496
0.049721384,29.36906429,0.302816423,23.91062253,229.175496
0.049759071,29.19568301,0.30194807,23.84039329,229.175496
0.049784713,29.28329498,0.302603991,23.90301892,229.175496
0.049817747,29.28597324,0.302400902,23.79059735,229.175496
0.049824102,29.34951632,0.303245696,23.96601516,229.175496
0.049832259,29.16985813,0.301174541,23.8325737,229.175496
0.049835711,29.25808211,0.301749998,23.85997765,229.175496
0.049895783,29.23715724,0.302375618,23.86056529,229.175496
0.0499389,29.205622,0.30309086,23.94034152,229.175496
0.049955944,29.16677548,0.301338143,23.87078502,229.175496
0.049963805,29.37655665,0.303192809,23.84080379,229.175496
0.049977265,29.09769044,0.303719941,23.8775093,229.175496
0.049996836,29.19646224,0.301226035,23.75396648,229.175496
0.05003802,29.3478036,0.301989866,23.930969,229.175496
0.050068946,29.26376807,0.303244916,23.7665403,229.175496
0.050069193,29.16144038,0.302374041,23.77252037,229.175496
0.050098806,29.34924363,0.30331096,23.93248137,229.175496
0.050100697,29.37949304,0.303316754,23.85187269,229.175496
0.050135426,29.21711636,0.303816485,23.95325364,229.175496
0.050139388,29.32798248,0.302109256,23.92853746,229.175496
